Category,Group,BudgetAmount
Giving,Charity,120.75
Mortgage,Housing,1497.08
Utilities,Housing,300.0
Car Insurance,Insurance,250.0
Gas,Transportation,250.0
Car Maintenance,Transportation,100.0
Groceries,Food,700.0
Pocket Money,Personal,200.0
T Haircuts,Personal,30.0
Gifts,Miscellaneous,100.0
toiletries,Miscellaneous,100.0
etc.,Miscellaneous,100.0
Dates,Miscellaneous,100.0
House,Miscellaneous,100.0
Clothes,Miscellaneous,50.0
Massage,Medical,144.0
Medicine,Medical,50.0
Medical Bills,Medical,0.0
Dog Expenses,Dog,50.0
Mirren- Childcare,Baby,200.0
TV/Internet,Housing,76.0
Felicity,Baby,50.0
Mirren,Baby,50.0
Felicity Formula,Baby,350.0
Eating out,Food,150.0
,,0.0
